,property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
2465,Blu at Northline,2024-06-26,1.5708807328127548,0.8885941644562334,1.3958754522341454,1.0,2024-06,Q2 2024
2466,Blu at Northline,2024-06-27,1.5664394569604971,0.8859416445623343,1.3877739486069127,1.0,2024-06,Q2 2024
2467,Blu at Northline,2024-06-28,1.5664394569604971,0.8912466843501327,1.3960839722512655,1.0,2024-06,Q2 2024
2468,Blu at Northline,2024-06-29,1.5664394569604971,0.8885941644562334,1.391928960429089,1.0,2024-06,Q2 2024
2469,Blu at Northline,2024-06-30,1.5664394569604971,0.8885941644562334,1.391928960429089,1.0,2024-06,Q2 2024
2470,Blu at Northline,2024-07-01,1.5640659958682703,0.8885941644562334,1.3898199167529723,1.0,2024-07,Q3 2024
2471,Blu at Northline,2024-07-02,1.5640659958682703,0.8912466843501327,1.3939686329223842,1.0,2024-07,Q3 2024
2472,Blu at Northline,2024-07-03,1.5660934205851458,0.8859416445623343,1.3874673805714555,1.0,2024-07,Q3 2024
2473,Blu at Northline,2024-07-04,1.5643762196798834,0.8806366047745358,1.3776469626889158,1.0,2024-07,Q3 2024
2474,Blu at Northline,2024-07-05,1.5643762196798834,0.883289124668435,1.3817965017331595,1.0,2024-07,Q3 2024
2475,Blu at Northline,2024-07-06,1.5643762196798834,0.8806366047745358,1.3776469626889158,1.0,2024-07,Q3 2024
2476,Blu at Northline,2024-07-07,1.5643762196798834,0.8779840848806366,1.3734974236446722,1.0,2024-07,Q3 2024
2477,Blu at Northline,2024-07-08,1.5643762196798834,0.8779840848806366,1.3734974236446722,1.0,2024-07,Q3 2024
2478,Blu at Northline,2024-07-09,1.5660108254096898,0.8779840848806366,1.374932581460497,1.0,2024-07,Q3 2024
2479,Blu at Northline,2024-07-10,1.5646655162945688,0.8779840848806366,1.3737514214681759,1.0,2024-07,Q3 2024
2480,Blu at Northline,2024-07-11,1.5646655162945688,0.8753315649867374,1.3696011150589065,1.0,2024-07,Q3 2024
2481,Blu at Northline,2024-07-12,1.5676264264038307,0.8726790450928382,1.3680347328563933,1.0,2024-07,Q3 2024
2482,Blu at Northline,2024-07-13,1.5701396574713369,0.8806366047745358,1.3827224569774106,1.0,2024-07,Q3 2024
2483,Blu at Northline,2024-07-14,1.5701396574713369,0.8806366047745358,1.3827224569774106,1.0,2024-07,Q3 2024
2484,Blu at Northline,2024-07-15,1.5701396574713369,0.8806366047745358,1.3827224569774106,1.0,2024-07,Q3 2024
2485,Blu at Northline,2024-07-16,1.5701396574713369,0.8806366047745358,1.3827224569774106,1.0,2024-07,Q3 2024
2486,Blu at Northline,2024-07-17,1.5686248588363534,0.8806366047745358,1.3813884698505816,1.0,2024-07,Q3 2024
2487,Blu at Northline,2024-07-18,1.5687280882959174,0.883289124668435,1.3856404599536882,1.0,2024-07,Q3 2024
2488,Blu at Northline,2024-07-19,1.5687280882959174,0.883289124668435,1.3856404599536882,1.0,2024-07,Q3 2024
2489,Blu at Northline,2024-07-20,1.5687280882959174,0.883289124668435,1.3856404599536882,1.0,2024-07,Q3 2024
2490,Blu at Northline,2024-07-21,1.5687280882959174,0.8806366047745358,1.3814793774913647,1.0,2024-07,Q3 2024
2491,Blu at Northline,2024-07-22,1.567257952265417,0.8806366047745358,1.3801847218889083,1.0,2024-07,Q3 2024
2492,Blu at Northline,2024-07-23,1.5642141832398546,0.883289124668435,1.3816533767078822,1.0,2024-07,Q3 2024
2493,Blu at Northline,2024-07-24,1.5642141832398546,0.8885941644562334,1.3899515951866082,1.0,2024-07,Q3 2024
2494,Blu at Northline,2024-07-25,1.5636219399612439,0.883289124668435,1.3811302546607274,1.0,2024-07,Q3 2024
2495,Blu at Northline,2024-07-26,1.5636219399612439,0.8859416445623343,1.3852777929630118,1.0,2024-07,Q3 2024
2496,Blu at Northline,2024-07-27,1.5636219399612439,0.8806366047745358,1.3769827163584427,1.0,2024-07,Q3 2024
2497,Blu at Northline,2024-07-28,1.5636219399612439,0.8806366047745358,1.3769827163584427,1.0,2024-07,Q3 2024
2498,Blu at Northline,2024-07-29,1.5620323292003429,0.8806366047745358,1.37558284693505,1.0,2024-07,Q3 2024
2499,Blu at Northline,2024-07-30,1.5620323292003429,0.8806366047745358,1.37558284693505,1.0,2024-07,Q3 2024
2500,Blu at Northline,2024-07-31,1.5620323292003429,0.8726790450928382,1.363152881450697,1.0,2024-07,Q3 2024
2501,Blu at Northline,2024-08-01,1.5620323292003429,0.8726790450928382,1.363152881450697,1.0,2024-08,Q3 2024
2502,Blu at Northline,2024-08-02,1.5620323292003429,0.8647214854111406,1.3507229159663443,1.0,2024-08,Q3 2024
2503,Blu at Northline,2024-08-03,1.5620323292003429,0.8647214854111406,1.3507229159663443,1.0,2024-08,Q3 2024
2504,Blu at Northline,2024-08-04,1.5620323292003429,0.8647214854111406,1.3507229159663443,1.0,2024-08,Q3 2024
2505,Blu at Northline,2024-08-05,1.5620323292003429,0.8647214854111406,1.3507229159663443,1.0,2024-08,Q3 2024
2506,Blu at Northline,2024-08-06,1.5620323292003429,0.8647214854111406,1.3507229159663443,1.0,2024-08,Q3 2024
2507,Blu at Northline,2024-08-07,1.5620323292003429,0.8647214854111406,1.3507229159663443,1.0,2024-08,Q3 2024
2508,Blu at Northline,2024-08-08,1.5620323292003429,0.8620689655172413,1.3465795941382266,1.0,2024-08,Q3 2024
2509,Blu at Northline,2024-08-09,1.5620323292003429,0.8620689655172413,1.3465795941382266,1.0,2024-08,Q3 2024
2510,Blu at Northline,2024-08-10,1.5620323292003429,0.8594164456233422,1.342436272310109,1.0,2024-08,Q3 2024
2511,Blu at Northline,2024-08-11,1.5620323292003429,0.8594164456233422,1.342436272310109,1.0,2024-08,Q3 2024
2512,Blu at Northline,2024-08-12,1.562846454476583,0.8594164456233422,1.3431359449613074,1.0,2024-08,Q3 2024
2513,Blu at Northline,2024-08-13,1.562640346994229,0.8594164456233422,1.3429588128014063,1.0,2024-08,Q3 2024
2514,Blu at Northline,2024-08-14,1.562640346994229,0.8620689655172413,1.3471037474088179,1.0,2024-08,Q3 2024
2515,Blu at Northline,2024-08-15,1.562640346994229,0.8620689655172413,1.3471037474088179,1.0,2024-08,Q3 2024
2516,Blu at Northline,2024-08-16,1.561170836248663,0.8594164456233422,1.3416958910996466,1.0,2024-08,Q3 2024
2517,Blu at Northline,2024-08-17,1.5610522727375176,0.8620689655172413,1.3457347178771701,1.0,2024-08,Q3 2024
2518,Blu at Northline,2024-08-18,1.5610522727375176,0.8647214854111406,1.3498754400860231,1.0,2024-08,Q3 2024
2519,Blu at Northline,2024-08-19,1.5621703254912147,0.8647214854111406,1.350842244323968,1.0,2024-08,Q3 2024
2520,Blu at Northline,2024-08-20,1.5621703254912147,0.8514588859416445,1.330123804993846,1.0,2024-08,Q3 2024
2521,Blu at Northline,2024-08-21,1.5621703254912147,0.8461538461538461,1.321836429261797,1.0,2024-08,Q3 2024
2522,Blu at Northline,2024-08-22,1.5621703254912147,0.8461538461538461,1.321836429261797,1.0,2024-08,Q3 2024
2523,Blu at Northline,2024-08-23,1.5661474063248444,0.8435013262599469,1.3210474143535822,1.0,2024-08,Q3 2024
2524,Blu at Northline,2024-08-24,1.5661474063248444,0.8488063660477454,1.3293558886576928,1.0,2024-08,Q3 2024
2525,Blu at Northline,2024-08-25,1.5661474063248444,0.8488063660477454,1.3293558886576928,1.0,2024-08,Q3 2024
2526,Blu at Northline,2024-08-26,1.5644209417918873,0.8488063660477454,1.3278904545713632,1.0,2024-08,Q3 2024
2527,Blu at Northline,2024-08-27,1.5644209417918873,0.8461538461538461,1.3237407969008277,1.0,2024-08,Q3 2024
2528,Blu at Northline,2024-08-28,1.5644209417918873,0.8461538461538461,1.3237407969008277,1.0,2024-08,Q3 2024
2529,Blu at Northline,2024-08-29,1.5644209417918873,0.8435013262599469,1.3195911392302921,1.0,2024-08,Q3 2024
2530,Blu at Northline,2024-08-30,1.5644209417918873,0.8435013262599469,1.3195911392302921,1.0,2024-08,Q3 2024
2531,Blu at Northline,2024-08-31,1.5644209417918873,0.8408488063660478,1.3154414815597566,1.0,2024-08,Q3 2024
