,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
94,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1706,03/03/2025,False
95,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1706,03/04/2025,False
96,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,03/05/2025,False
97,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1706,03/06/2025,False
98,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1711,03/07/2025,False
99,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1706,03/08/2025,False
100,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1706,03/09/2025,False
101,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,03/10/2025,False
102,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,03/11/2025,False
103,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,03/12/2025,False
104,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,03/13/2025,False
105,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,03/14/2025,False
106,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,03/15/2025,False
107,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,03/16/2025,False
108,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,03/17/2025,False
109,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,03/18/2025,False
110,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1661,03/19/2025,False
111,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1661,03/20/2025,False
112,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1661,03/21/2025,False
113,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1661,03/22/2025,False
114,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1661,03/23/2025,False
