,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
106,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,01/31/2024,False
107,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/01/2024,False
108,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/02/2024,False
109,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/03/2024,False
110,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/04/2024,False
111,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/05/2024,False
112,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/06/2024,False
113,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/07/2024,False
114,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/08/2024,False
115,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/09/2024,False
116,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/10/2024,False
117,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/11/2024,False
118,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/12/2024,False
119,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2743,02/13/2024,False
120,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/14/2024,False
121,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/15/2024,False
122,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/16/2024,False
123,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/17/2024,False
124,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/18/2024,False
125,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/19/2024,False
126,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/20/2024,False
127,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/21/2024,False
128,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/22/2024,False
129,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/23/2024,False
130,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/24/2024,False
131,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/25/2024,False
132,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/26/2024,False
133,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/27/2024,False
134,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/28/2024,False
135,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,02/29/2024,False
136,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/01/2024,False
137,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/02/2024,False
138,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/03/2024,False
139,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/04/2024,False
140,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/05/2024,False
141,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/06/2024,False
142,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/07/2024,False
143,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/08/2024,False
144,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/09/2024,False
145,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/10/2024,False
146,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/11/2024,False
147,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/12/2024,False
